Date,Open,High,Low,Close,Adj Close,Volume
2000-05-08,86.0,87.875,85.75,87.3125,62.74362564086914,2817000
2000-05-09,86.0,87.0,84.75,85.625,61.530982971191406,1739100
2000-05-10,83.0,83.6875,80.5625,81.4375,58.52180099487305,2340600
2000-05-11,81.5,83.25,80.4375,80.875,58.11753845214844,2276000
2000-05-12,80.25,84.875,80.25,83.78125,60.20598220825195,1911200
2000-05-15,83.8125,88.0,83.8125,87.0625,62.563934326171875,1668900
2000-05-16,88.0,89.25,84.0,85.5,61.441131591796875,2538400
2000-05-17,85.125,86.0,83.0,84.6875,60.85725021362305,1231000
2000-05-18,83.875,87.5,83.875,85.25,61.26148223876953,1493000
2000-05-19,84.25,85.0,82.125,84.5625,60.76743698120117,1537500
2000-05-22,83.5,83.875,80.625,82.0,58.92597961425781,1345600
2000-05-23,81.875,85.5,81.5,82.8125,59.50986862182617,1203900
2000-05-24,82.625,83.625,79.5,80.0,57.48877716064453,1530200
2000-05-25,80.5,83.375,71.9375,73.0,52.458499908447266,4030100
2000-05-26,73.125,73.375,69.375,69.8125,50.16794204711914,2378100
2000-05-30,71.5,73.4375,70.625,72.0,51.73987579345703,2205300
2000-05-31,72.0,74.875,71.125,73.5625,52.862735748291016,1363800
2000-06-01,74.5625,77.6875,73.625,76.375,54.88382339477539,1684900
2000-06-02,84.5,87.25,83.5,86.875,62.42921447753906,3567900
2000-06-05,86.875,87.875,84.5,84.5,60.72251892089844,1576600
2000-06-06,84.0,85.125,81.75,83.125,59.73442459106445,1033200
2000-06-07,82.875,88.0,82.375,86.6875,62.29450988769531,1319900
2000-06-08,86.875,87.625,85.0625,85.0625,61.12674331665039,1255000
2000-06-09,85.125,86.5625,83.25,83.25,59.82426834106445,1006800
2000-06-12,83.3125,84.3125,81.75,83.3125,59.86917495727539,732800
2000-06-13,83.5,85.75,82.625,85.125,61.17163848876953,773200
2000-06-14,85.1875,90.375,84.8125,89.9375,64.62996673583984,1953600
2000-06-15,89.9375,90.8125,87.0,90.25,64.85450744628906,2120900
2000-06-16,90.25,91.4375,87.625,89.9375,64.62996673583984,1792300
2000-06-19,90.1875,93.0,89.5,91.625,65.8426284790039,2092900
2000-06-20,91.5,93.4375,87.375,89.0,63.9562873840332,2362600
2000-06-21,88.0,88.375,84.25,86.625,62.24958801269531,2875200
2000-06-22,86.625,86.625,82.0,84.25,60.542869567871094,1480100
2000-06-23,85.25,87.0,84.0,86.0,61.8004264831543,1616700
2000-06-26,86.75,88.0,85.75,87.75,63.05801010131836,1175700
2000-06-27,87.75,89.375,87.625,88.3125,63.462215423583984,1175700
2000-06-28,88.0,90.9375,88.0,89.875,64.58503723144531,1180400
2000-06-29,90.125,93.125,88.3125,92.625,66.56124114990234,1385400
2000-06-30,93.0,95.9375,92.5625,94.78125,68.11074829101562,2540600
2000-07-03,94.375,94.9375,93.4375,94.9375,68.22299194335938,453100
2000-07-05,94.375,97.0,93.875,95.9375,68.94164276123047,1077000
2000-07-06,90.0,94.0,88.375,93.1875,66.96544647216797,3343100
2000-07-07,93.1875,95.25,90.9375,94.9375,68.22299194335938,1265600
2000-07-10,94.875,98.875,93.8125,97.6875,70.19918823242188,1498700
2000-07-11,97.5625,99.1875,97.0625,98.5,70.78303527832031,1249100
2000-07-12,100.125,104.25,100.125,101.9375,73.25328826904297,2751000
2000-07-13,100.5,104.25,99.5,104.25,74.9150390625,2207300
2000-07-14,104.25,105.25,102.875,104.1875,74.87014770507812,1143000
2000-07-17,104.0625,104.125,100.0,100.0,71.8609848022461,1225000
2000-07-18,102.0,104.25,101.125,103.875,74.64556884765625,2449700
2000-07-19,103.1875,103.5625,100.3125,100.75,72.3999252319336,874200
2000-07-20,101.0,104.9375,101.0,103.6875,74.59974670410156,1027700
2000-07-21,103.625,105.6875,102.8125,104.25,75.0043716430664,1155300
2000-07-24,104.75,106.9375,102.75,105.375,75.81381225585938,1457700
2000-07-25,105.75,106.75,103.6875,106.0,76.26345825195312,1092500
2000-07-26,105.625,105.9375,102.75,105.9375,76.21852111816406,1247400
2000-07-27,105.75,106.375,99.875,100.0,71.94664001464844,1299100
2000-07-28,100.125,101.0625,95.9375,98.5,70.86746215820312,1370800
2000-07-31,96.0,98.9375,94.5,98.6875,71.00238800048828,1734100
2000-08-01,99.0,102.25,97.0,100.625,72.39632415771484,1990600
2000-08-02,99.25,102.9375,99.25,102.125,73.47551727294922,13171500
2000-08-03,101.625,105.625,100.5,105.625,75.99365234375,2700200
2000-08-04,109.0,112.9375,108.0,111.25,80.04068756103516,3709300
2000-08-07,111.5,115.0,109.75,114.0625,82.06417083740234,2457700
2000-08-08,114.0625,115.3125,112.8125,113.0,81.29973602294922,1984600
2000-08-09,113.0,116.75,111.875,114.9375,82.69371032714844,1488800
2000-08-10,115.375,116.75,111.375,112.0,80.58026885986328,1188900
2000-08-11,111.75,119.875,111.75,119.875,86.24606323242188,1489600
2000-08-14,118.0,121.75,116.625,120.75,86.87561798095703,2121700
2000-08-15,120.8125,120.8125,117.75,118.1875,85.03195190429688,1548900
2000-08-16,117.0,118.375,111.625,113.0,81.29973602294922,2521000
2000-08-17,113.0625,118.875,113.0625,118.625,85.34677124023438,1780400
2000-08-18,118.875,119.0,116.0,117.0,84.1775894165039,853900
2000-08-21,116.9375,118.75,116.25,117.8125,84.7621841430664,1082000
2000-08-22,117.9375,121.5,117.75,119.875,86.24606323242188,2178800
2000-08-23,119.75,119.75,118.0625,119.0,85.61656188964844,1650600
2000-08-24,119.0625,120.875,117.9375,118.25,85.07696533203125,1049600
2000-08-25,118.5,120.1875,117.125,119.375,85.88630676269531,984200
2000-08-28,118.25,124.5,118.25,122.4375,88.08967590332031,1422700
2000-08-29,121.5,127.4375,121.375,127.4375,91.68702697753906,2495500
2000-08-30,125.5,126.5,123.125,123.6875,88.98907470703125,2136000
2000-08-31,124.5,129.5,123.875,129.5,93.17091369628906,1394100
2000-09-01,128.0,129.8125,127.125,129.625,93.2608413696289,993800
2000-09-05,128.6875,130.0625,127.1875,128.8125,92.67631530761719,1184400
2000-09-06,128.6875,132.875,127.5,128.125,92.18164825439453,2104200
2000-09-07,127.875,129.5,125.9375,128.6875,92.58641052246094,1046800
2000-09-08,127.5,129.1875,124.0,124.25,89.39370727539062,1358800
2000-09-11,127.0,132.4375,126.3125,132.0,94.9696044921875,2718400
2000-09-12,132.3125,133.625,129.6875,131.3125,94.47496032714844,1905100
2000-09-13,129.25,130.75,127.375,128.5,92.45145416259766,1437400
2000-09-14,129.375,131.75,128.6875,129.0,92.81120300292969,1278100
2000-09-15,128.0,128.125,124.3125,124.875,89.8434066772461,1441100
2000-09-18,124.0,124.125,117.75,118.5625,85.3017578125,2410400
2000-09-19,118.5625,121.4375,115.3125,119.9375,86.291015625,3284700
2000-09-20,121.5,122.9375,114.9375,118.0,84.89704895019531,2067500
2000-09-21,114.0,114.3125,111.25,113.25,81.47958374023438,2324000
2000-09-22,110.0,115.5,109.5,114.875,82.64871215820312,2382900
2000-09-25,116.125,118.6875,116.0625,116.5,83.81786346435547,1337900
2000-09-26,115.125,115.625,109.5,110.875,79.7708740234375,2032900
2000-09-27,111.0,111.75,105.75,107.0625,77.02788543701172,2008800
2000-09-28,107.0,114.5625,107.0,113.0,81.29973602294922,1891700
2000-09-29,111.5,117.25,111.4375,114.0625,82.06417083740234,2193700
2000-10-02,113.125,116.875,113.125,115.375,83.00845336914062,1258700
2000-10-03,115.625,116.875,113.0,113.875,81.92928314208984,1502600
2000-10-04,113.5,113.5625,108.625,109.4375,78.73662567138672,1757900
2000-10-05,109.75,115.9375,109.75,114.875,82.64871215820312,1853900
2000-10-06,113.375,113.625,105.4375,108.875,78.33190155029297,3625100
2000-10-09,107.0,107.625,103.6875,105.25,75.7238540649414,1612200
2000-10-10,105.3125,105.75,100.0,102.6875,73.8802261352539,2744500
2000-10-11,99.5,106.0,96.5625,104.0,74.82455444335938,5509500
2000-10-12,104.0,104.0,94.0625,94.3125,67.85472106933594,3723100
2000-10-13,94.3125,102.0,94.3125,101.5,73.02587890625,2798700
2000-10-16,99.75,106.0625,98.5,103.625,74.55470275878906,3475400
2000-10-17,103.375,103.8125,96.25,99.25,71.40702819824219,2111700
2000-10-18,95.5,101.4375,91.875,98.0,70.50772094726562,4426400
2000-10-19,101.75,104.4375,99.75,100.5625,72.44007873535156,2322600
2000-10-20,100.5625,106.3125,99.75,104.9375,75.59159088134766,1707400
2000-10-23,104.6875,105.125,101.25,102.4375,73.79074096679688,2019600
2000-10-24,103.625,106.5,99.0,101.125,72.84527587890625,1904000
2000-10-25,99.375,100.375,95.75,96.1875,69.28858947753906,2166600
2000-10-26,96.1875,98.0,90.875,92.9375,66.94744110107422,2352000
2000-10-27,94.0,95.75,91.875,93.0,66.99242401123047,2097000
2000-10-30,92.75,98.4375,92.625,96.5,69.51365661621094,1803800
2000-10-31,95.5,101.4375,94.1875,99.8125,71.89982604980469,1863800
2000-11-01,96.75,97.75,94.5625,96.6875,69.64874267578125,2094600
2000-11-02,97.625,100.0,96.3125,99.25,71.49456787109375,1505800
2000-11-03,99.25,101.625,99.25,100.4375,72.35001373291016,1658600
2000-11-06,98.375,99.25,96.0,96.0625,69.19850158691406,1927800
2000-11-07,96.0625,97.0,93.0,93.75,67.53269958496094,1756700
2000-11-08,92.5,93.5,90.625,92.4375,66.5872573852539,2051000
2000-11-09,92.0,93.0,89.25,91.875,66.18204498291016,1845200
2000-11-10,89.0,91.625,87.125,89.1875,64.24609375,2604300
2000-11-13,86.375,87.9375,83.3125,86.375,62.22015380859375,3201700
2000-11-14,90.0,92.0,88.25,88.875,64.0210189819336,2167100
2000-11-15,87.25,92.25,87.0625,90.0625,64.87642669677734,1851400
2000-11-16,90.0625,93.375,88.875,91.4375,65.86690521240234,1223400
2000-11-17,91.1875,91.3125,86.5,88.0625,63.43572998046875,1398800
2000-11-20,88.0,88.1875,82.75,83.0,59.78894805908203,1663000
2000-11-21,82.0,84.75,79.625,84.1875,60.644378662109375,2066800
2000-11-22,82.875,83.125,79.25,79.9375,57.582908630371094,2296900
2000-11-24,80.75,82.5,80.6875,81.5,58.708465576171875,1086200
2000-11-27,82.5,83.5,81.0625,82.5,59.428775787353516,1883700
2000-11-28,83.75,84.25,80.5,80.5,57.98807907104492,1701300
2000-11-29,81.625,82.875,80.125,82.875,59.69892501831055,2329300
2000-11-30,81.875,82.4375,77.0,82.125,59.158634185791016,2514000
2000-12-01,82.125,85.375,81.6875,82.0,59.0685920715332,1380900
2000-12-04,80.5,82.9375,80.25,81.75,58.888492584228516,1601500
2000-12-05,84.0,89.875,83.375,88.75,63.93094253540039,3981000
2000-12-06,87.75,93.125,86.1875,87.75,63.210594177246094,3785000
2000-12-07,87.6875,88.6875,84.625,85.875,61.859920501708984,1555400
2000-12-08,88.0,92.0625,88.0,91.875,66.18204498291016,2063500
2000-12-11,91.625,96.375,91.375,96.0,69.15347290039062,3869700
2000-12-12,95.5,95.5625,91.75,92.4375,66.5872573852539,1789200
2000-12-13,93.125,95.375,91.8125,94.0625,67.7578125,2573500
2000-12-14,91.375,92.125,86.625,87.4375,62.985469818115234,3131400
2000-12-15,87.0,87.0,83.875,86.6875,62.44522476196289,2963100
2000-12-18,89.0,90.875,85.875,85.9375,61.90497589111328,3077600
2000-12-19,87.25,95.0,86.5,89.375,64.38117980957031,6007800
2000-12-20,87.75,93.125,87.75,90.0,64.8313980102539,3840500
2000-12-21,90.0,94.9375,88.6875,93.8125,67.57772064208984,3072000
2000-12-22,95.5,100.5625,94.0625,98.8125,71.17948150634766,2642900
2000-12-26,98.5,102.5625,97.375,101.8125,73.34049987792969,2198000
2000-12-27,100.5,102.9375,100.0,101.875,73.3855209350586,1782500
2000-12-28,101.0,107.5,101.0,107.125,77.16736602783203,2483600
2000-12-29,107.1875,108.375,106.3125,106.9375,77.03231811523438,2075000
2001-01-02,104.375,105.5,97.5,100.25,72.21497344970703,3202400
2001-01-03,100.0625,115.5,98.875,115.5,83.2002944946289,7355200
2001-01-04,113.75,116.75,111.0,112.75,81.2193374633789,5867200
2001-01-05,109.0,111.0,105.75,107.875,77.70763397216797,4328600
2001-01-08,106.5,107.3125,102.625,106.375,76.62705993652344,2169500
2001-01-09,107.625,108.5,103.3125,104.75,75.45654296875,2295200
2001-01-10,102.25,108.9375,102.25,108.5,78.15782165527344,2716200
2001-01-11,108.5,112.125,107.5,110.5,79.59851837158203,3674000
2001-01-12,110.4375,110.875,108.75,108.75,78.33792877197266,1806000
2001-01-16,108.8125,113.0,108.0625,110.0,79.23833465576172,2267800
2001-01-17,109.75,114.875,109.3125,110.0,79.23833465576172,3212700
2001-01-18,109.5,109.875,107.25,107.5,77.52207946777344,2583900
2001-01-19,108.0,111.0,107.8125,110.9375,80.00094604492188,2760600
2001-01-22,110.9375,115.0,110.875,113.125,81.57841491699219,2783800
2001-01-23,114.25,116.25,114.0,116.0,83.65172576904297,3270900
2001-01-24,115.0,120.0,114.0,117.875,85.00384521484375,5110600
2001-01-25,117.875,117.875,113.125,113.5625,81.89391326904297,2724100
2001-01-26,113.0,115.0,111.5625,114.6875,82.70521545410156,2446000
2001-01-29,114.5,117.75,114.5,115.91000366210938,83.58682250976562,1630200
2001-01-30,116.9000015258789,118.69999694824219,114.05999755859375,118.62000274658203,85.54109191894531,1700000
2001-01-31,118.62000274658203,119.75,113.08000183105469,113.75,82.02914428710938,3500600
2001-02-01,114.9000015258789,118.5,114.5,118.19999694824219,85.23819732666016,2579800
2001-02-02,117.5999984741211,118.8499984741211,113.94999694824219,113.95999908447266,82.1806411743164,2158900
2001-02-05,113.75,114.0,111.25,112.0999984741211,80.83931732177734,2540100
2001-02-06,112.94999694824219,112.94999694824219,108.3499984741211,108.94999694824219,78.56766510009766,2246600
2001-02-07,109.4000015258789,109.94999694824219,104.08000183105469,105.19999694824219,75.86344909667969,3138200
2001-02-08,105.69999694824219,108.44999694824219,105.30000305175781,105.94999694824219,76.40430450439453,2716600
2001-02-09,105.0999984741211,109.0,103.0999984741211,107.75,77.70235443115234,2742100
2001-02-12,107.69999694824219,109.5,105.5,109.5,78.96430969238281,1952500
2001-02-13,109.9000015258789,110.6500015258789,105.0,105.9000015258789,76.36819458007812,2213400
2001-02-14,106.4000015258789,106.5,103.38999938964844,104.25,75.1783218383789,2401000
2001-02-15,105.94999694824219,108.25,103.69999694824219,107.19999694824219,77.30571746826172,3020000
2001-02-16,104.5,105.30000305175781,101.30000305175781,101.5,73.19522857666016,2620200
2001-02-20,102.0999984741211,102.11000061035156,94.3499984741211,96.0,69.22899627685547,3273600
2001-02-21,96.0,98.5999984741211,93.61000061035156,94.4000015258789,68.07518005371094,4273900
2001-02-22,94.41000366210938,97.5,91.26000213623047,97.19999694824219,70.09435272216797,4517900
2001-02-23,96.19999694824219,97.0999984741211,90.25,96.04000091552734,69.25786590576172,4350600
2001-02-26,96.1500015258789,98.5,92.62999725341797,98.30000305175781,70.88761138916016,3882100
2001-02-27,97.75,100.5,96.51000213623047,98.33999633789062,70.91650390625,4132200
2001-02-28,97.0999984741211,97.11000061035156,91.2699966430664,91.75,66.1641616821289,4745600
2001-03-01,89.4000015258789,91.80000305175781,87.19999694824219,91.61000061035156,66.06320190429688,5330800
2001-03-02,90.30000305175781,93.5999984741211,89.0999984741211,91.4000015258789,65.91177368164062,4105500
2001-03-05,91.4000015258789,93.0,88.72000122070312,92.1500015258789,66.45262145996094,2837300
2001-03-06,93.94999694824219,97.5,93.3499984741211,95.3499984741211,68.76026916503906,3156800
2001-03-07,95.11000061035156,95.6500015258789,92.6500015258789,94.94999694824219,68.47183227539062,3780200
2001-03-08,94.8499984741211,95.69999694824219,90.6500015258789,91.75,66.1641616821289,3078300
2001-03-09,91.61000061035156,91.62000274658203,86.9000015258789,87.0,62.73879623413086,2968600
2001-03-12,86.05000305175781,86.5,81.56999969482422,82.48999786376953,59.48645782470703,4860800
2001-03-13,84.75,87.75,83.5,87.51000213623047,63.10657501220703,4596400
2001-03-14,84.9000015258789,87.88999938964844,83.11000061035156,83.91000366210938,60.51044464111328,6390800
2001-03-15,86.0,89.91000366210938,85.8499984741211,87.94999694824219,63.42388153076172,4706900
2001-03-16,90.5,91.0,87.05000305175781,87.55000305175781,63.13536834716797,4385300
2001-03-19,89.0,91.55000305175781,88.25,90.94000244140625,65.58003997802734,3205100
2001-03-20,92.0,92.5,87.05999755859375,87.05999755859375,62.78208923339844,7271300
2001-03-21,87.0999984741211,89.5,84.8499984741211,85.0,61.29652404785156,5204200
2001-03-22,84.75,88.5,81.0,85.91000366210938,61.952728271484375,5776900
2001-03-23,87.5,89.87999725341797,86.9000015258789,89.80999755859375,64.76519012451172,4026900
2001-03-26,89.80999755859375,92.5,88.56999969482422,89.23999786376953,64.3541259765625,3292600
2001-03-27,87.75,93.5,87.4000015258789,93.5,67.42618560791016,3700100
2001-03-28,92.0,92.0,86.5,87.25,62.919071197509766,4127400
2001-03-29,86.68000030517578,89.6500015258789,86.0,88.0999984741211,63.53205108642578,3472000
2001-03-30,87.9000015258789,89.47000122070312,85.0999984741211,85.0999984741211,61.36859130859375,2855900
2001-04-02,85.0999984741211,87.19999694824219,84.0,84.16000366210938,60.6907844543457,2939800
2001-04-03,84.0999984741211,84.9000015258789,80.9800033569336,81.30999755859375,58.63555908203125,3203600
2001-04-04,80.5999984741211,81.75,77.0,77.52999877929688,55.90964889526367,6130100
2001-04-05,80.0,86.0,79.9000015258789,86.0,62.01764678955078,5193500
2001-04-06,84.0,85.55999755859375,82.83999633789062,84.19999694824219,60.719627380371094,4452100
2001-04-09,85.75,87.25,82.61000061035156,84.0,60.57536315917969,2884500
2001-04-10,85.5999984741211,89.4800033569336,85.51000213623047,87.80999755859375,63.322933197021484,2955000
2001-04-11,91.5,91.94999694824219,89.5,91.30000305175781,65.83966064453125,3427000
2001-04-12,89.5999984741211,94.0,89.0999984741211,94.0,67.78672790527344,3024400
2001-04-16,94.0,94.25,91.77999877929688,91.77999877929688,66.18580627441406,2725300
2001-04-17,90.80000305175781,94.5,90.55000305175781,93.0999984741211,67.13771057128906,2838900
2001-04-18,95.25,102.5,95.0999984741211,99.6500015258789,71.86112976074219,5979300
2001-04-19,98.1500015258789,99.88999938964844,95.5,97.69000244140625,70.44771575927734,3918600
2001-04-20,95.5,96.44999694824219,94.5,95.66000366210938,69.06864929199219,2297300
2001-04-23,94.0,94.75,92.5,92.95999908447266,67.11919403076172,2063400
2001-04-24,92.69999694824219,93.73999786376953,91.1500015258789,91.4000015258789,65.99283599853516,2786500
2001-04-25,90.0,93.30000305175781,89.69999694824219,92.81999969482422,67.01811981201172,3109700
2001-04-26,92.81999969482422,96.0999984741211,91.5,92.48999786376953,66.77986907958984,4163200
2001-04-27,92.0,94.69000244140625,91.94999694824219,92.94000244140625,67.104736328125,4054700
2001-04-30,95.08000183105469,95.08000183105469,91.0,91.0999984741211,65.77621459960938,2716800
2001-05-01,90.0,93.0999984741211,89.29000091552734,92.6500015258789,66.8953628540039,3781600
2001-05-02,94.4000015258789,98.5,93.94999694824219,98.0,70.75818634033203,4391200
2001-05-03,96.1500015258789,96.75,95.13999938964844,96.0,69.31414031982422,3092900
2001-05-04,94.0,97.80000305175781,93.80000305175781,97.19999694824219,70.18054962158203,3000400
2001-05-07,96.19999694824219,98.19999694824219,95.69000244140625,96.01000213623047,69.32140350341797,2135600
2001-05-08,96.0999984741211,96.55000305175781,95.0199966430664,95.25,68.77262878417969,1935100
2001-05-09,94.94000244140625,96.1500015258789,94.44999694824219,94.66000366210938,68.3466567993164,1931800
2001-05-10,95.91000366210938,97.6500015258789,94.48999786376953,94.51000213623047,68.23832702636719,1935600
2001-05-11,94.4000015258789,97.0,92.5,92.8499984741211,67.03978729248047,2591600
2001-05-14,92.4000015258789,94.25,92.27999877929688,94.0999984741211,67.94229888916016,1616200
2001-05-15,94.11000061035156,95.69999694824219,93.19999694824219,94.8499984741211,68.48381042480469,2560400
2001-05-16,94.5999984741211,99.94999694824219,92.5,99.94999694824219,72.16614532470703,3089700
2001-05-17,99.25,100.5999984741211,97.8499984741211,97.94999694824219,70.72208404541016,2270500
2001-05-18,97.9000015258789,97.9000015258789,96.75,97.25,70.21668243408203,1977200
2001-05-21,97.75,101.98999786376953,97.0,101.9000015258789,73.57408142089844,2332600
2001-05-22,102.5999984741211,105.1500015258789,102.30999755859375,103.29000091552734,74.57769775390625,2288500
2001-05-23,102.29000091552734,102.30000305175781,99.19999694824219,99.30000305175781,71.69679260253906,3134600
2001-05-24,99.0,100.25,98.05000305175781,99.8499984741211,72.09394073486328,1817000
2001-05-25,99.9000015258789,99.9000015258789,97.5199966430664,97.95999908447266,70.72931671142578,1234800
2001-05-29,97.5,97.5999984741211,95.20999908447266,96.87999725341797,69.94953918457031,2251400
2001-05-30,95.55000305175781,96.75,94.4000015258789,94.76000213623047,68.4188232421875,2355000
2001-05-31,94.55000305175781,95.8499984741211,94.48999786376953,95.0999984741211,68.66435241699219,1893200
2001-06-01,95.48999786376953,96.69999694824219,93.9000015258789,96.69999694824219,69.81954193115234,1920900
2001-06-04,96.19999694824219,96.9000015258789,95.25,96.51000213623047,69.68240356445312,1198400
2001-06-05,97.0999984741211,98.13999938964844,97.0,97.3499984741211,70.28885650634766,1376800
2001-06-06,96.30000305175781,96.30000305175781,94.69000244140625,95.54000091552734,68.9820327758789,1962000
2001-06-07,95.54000091552734,97.06999969482422,94.55999755859375,96.9000015258789,69.9639892578125,1536900
2001-06-08,96.9000015258789,96.9000015258789,95.25,95.36000061035156,68.85208129882812,924900
