Date,Open,High,Low,Close,Adj Close,Volume
2023-10-04,76.66999816894531,80.62000274658203,76.3499984741211,77.80000305175781,77.56591796875,8358300
2023-10-05,76.0,76.98999786376953,72.6500015258789,74.44999694824219,74.22599792480469,15351900
2023-10-06,73.04000091552734,78.47000122070312,73.04000091552734,77.9800033569336,77.74537658691406,7781100
2023-10-09,76.6500015258789,78.0,73.73400115966797,74.61000061035156,74.38551330566406,7000900
2023-10-10,73.95999908447266,75.51000213623047,72.5,75.0,74.77433776855469,5385600
2023-10-11,74.44000244140625,76.55999755859375,73.61000061035156,74.47000122070312,74.24593353271484,4602500
2023-10-12,73.75,75.30000305175781,72.75,74.2300033569336,74.00666046142578,4668700
2023-10-13,73.62999725341797,73.98999786376953,70.47000122070312,71.8499984741211,71.63382720947266,5286500
2023-10-16,71.62000274658203,74.83999633789062,71.62000274658203,74.20999908447266,73.98672485351562,4555000
2023-10-17,73.12999725341797,75.125,73.01000213623047,74.4800033569336,74.25591278076172,2584900
2023-10-18,73.5,73.93099975585938,72.27100372314453,72.44999694824219,72.23200988769531,2959800
2023-10-19,71.81999969482422,72.73999786376953,69.94999694824219,70.29000091552734,70.07852172851562,2867400
2023-10-20,70.4000015258789,70.77999877929688,68.9000015258789,69.93000030517578,69.71959686279297,3151500
2023-10-23,69.30000305175781,72.47000122070312,67.6500015258789,71.9000015258789,71.68367767333984,4089800
2023-10-24,72.29000091552734,73.70999908447266,71.79000091552734,72.01000213623047,71.7933349609375,3432200
2023-10-25,71.30000305175781,72.33499908447266,69.77999877929688,70.79000091552734,70.57701873779297,3298200
2023-10-26,66.33000183105469,72.2300033569336,65.51000213623047,70.0,69.78939056396484,3537100
2023-10-27,68.63999938964844,69.44000244140625,67.75,67.98999786376953,67.78543853759766,3412000
2023-10-30,68.4800033569336,69.33000183105469,67.41999816894531,68.36000061035156,68.15432739257812,3393700
2023-10-31,68.91999816894531,69.7300033569336,67.6500015258789,69.0,68.79239654541016,3370700
2023-11-01,68.16000366210938,69.19000244140625,67.47000122070312,67.51000213623047,67.306884765625,2503500
2023-11-02,68.0,70.54000091552734,66.69000244140625,70.27999877929688,70.06854248046875,2848700
2023-11-03,70.47000122070312,71.08999633789062,69.05999755859375,70.80000305175781,70.58697509765625,2225900
2023-11-06,70.05000305175781,70.06999969482422,68.08000183105469,68.26000213623047,68.05462646484375,2855000
2023-11-07,67.75,70.25,67.36000061035156,70.06999969482422,69.85917663574219,2133600
2023-11-08,69.80000305175781,70.31999969482422,69.55000305175781,69.80000305175781,69.5899887084961,2053800
2023-11-09,69.08999633789062,70.31999969482422,69.08999633789062,69.62999725341797,69.42050170898438,2020500
2023-11-10,69.30999755859375,70.77999877929688,69.13999938964844,70.55000305175781,70.33773803710938,1645300
2023-11-13,70.27999877929688,73.19999694824219,70.18000030517578,72.9800033569336,72.76042175292969,2964300
2023-11-14,73.8499984741211,74.0999984741211,73.01000213623047,73.62999725341797,73.40846252441406,2814500
2023-11-15,73.47000122070312,74.63999938964844,73.01000213623047,73.91000366210938,73.6876220703125,3437100
2023-11-16,72.73999786376953,73.05999755859375,70.58000183105469,70.87999725341797,70.66674041748047,2446600
2023-11-17,70.9000015258789,71.37000274658203,70.05999755859375,70.98999786376953,70.77640533447266,1500400
2023-11-20,71.0,71.3499984741211,70.58000183105469,70.76000213623047,70.54710388183594,1814300
2023-11-21,70.80000305175781,72.80000305175781,70.47000122070312,72.30999755859375,72.09243774414062,1767600
2023-11-22,72.80000305175781,73.83000183105469,72.33999633789062,72.94000244140625,72.72055053710938,1906300
2023-11-24,72.66000366210938,74.12999725341797,72.2300033569336,74.01000213623047,73.78732299804688,823400
2023-11-27,73.81999969482422,73.98999786376953,73.0,73.5,73.27885437011719,1649900
2023-11-28,72.92500305175781,74.53900146484375,72.8499984741211,73.31999969482422,73.09939575195312,2062100
2023-11-29,73.4000015258789,75.25,73.23999786376953,74.22000122070312,73.99668884277344,2519200
2023-11-30,74.69999694824219,77.62000274658203,74.69999694824219,77.25,77.017578125,8454100
2023-12-01,77.16999816894531,77.16999816894531,75.97000122070312,76.51000213623047,76.2798080444336,2039400
2023-12-04,75.97000122070312,76.91999816894531,75.48999786376953,75.77999877929688,75.55199432373047,1625800
2023-12-05,75.4000015258789,76.13999938964844,75.21900177001953,75.55000305175781,75.32269287109375,1411400
2023-12-06,75.55000305175781,76.48999786376953,75.0199966430664,75.83000183105469,75.60185241699219,2001200
2023-12-07,75.80000305175781,76.29000091552734,74.62000274658203,74.62999725341797,74.40545654296875,1296000
2023-12-08,74.5999984741211,75.6449966430664,74.2699966430664,75.43000030517578,75.20304107666016,1131300
2023-12-11,75.0,77.36000061035156,74.6500015258789,76.81999969482422,76.58887481689453,1649000
2023-12-12,76.37000274658203,77.87999725341797,75.77999877929688,77.44999694824219,77.21696472167969,2329300
2023-12-13,77.16999816894531,78.7040023803711,76.30000305175781,77.73999786376953,77.50609588623047,3854100
2023-12-14,78.51000213623047,79.72000122070312,77.62999725341797,79.33000183105469,79.09132385253906,3231000
2023-12-15,78.87000274658203,79.93000030517578,78.02999877929688,78.8499984741211,78.61275482177734,6727600
2023-12-18,79.19000244140625,80.91999816894531,78.43000030517578,80.83999633789062,80.59676361083984,1955000
2023-12-19,81.5999984741211,83.62000274658203,80.98999786376953,83.44000244140625,83.18894958496094,2902900
2023-12-20,83.55000305175781,83.88500213623047,80.62000274658203,80.63999938964844,80.39736938476562,1704100
2023-12-21,81.31999969482422,81.9800033569336,79.80999755859375,81.12000274658203,80.87592315673828,919300
